device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Muon,4,1,0.21738954819738865,0.01433049867870389,0.05434738704934716,0.0035826246696759726,0.38045454025268555,0.24031011760234833
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Muon,4,2,0.21738954819738865,0.01433049867870389,0.05434738704934716,0.0035826246696759726,0.38177645206451416,0.2403164654970169
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Muon,4,3,0.21738954819738865,0.01433049867870389,0.05434738704934716,0.0035826246696759726,0.38576504588127136,0.24108648300170898
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Muon,5,0,0.2454649657011032,0.014600564750573251,0.0613662414252758,0.0036501411876433128,0.3538025915622711,0.2081620991230011
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Muon,5,1,0.2454649657011032,0.014600564750573251,0.0613662414252758,0.0036501411876433128,0.354702889919281,0.20997945964336395
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Muon,5,2,0.2454649657011032,0.014600564750573251,0.0613662414252758,0.0036501411876433128,0.3544507920742035,0.20965445041656494
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Muon,5,3,0.2454649657011032,0.014600564750573251,0.0613662414252758,0.0036501411876433128,0.35135000944137573,0.20345769822597504
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,1,0,0.11949246982112527,0.009112401703208992,0.029873117455281317,0.002278100425802248,0.9695732593536377,0.8554803729057312
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,1,1,0.11949246982112527,0.009112401703208992,0.029873117455281317,0.002278100425802248,0.9695773720741272,0.8555005788803101
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,1,2,0.11949246982112527,0.009112401703208992,0.029873117455281317,0.002278100425802248,0.9695838093757629,0.8558629751205444
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,1,3,0.11949246982112527,0.009112401703208992,0.029873117455281317,0.002278100425802248,0.969578206539154,0.8557108640670776
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,2,0,0.155740010086447,0.010064479242975655,0.03893500252161175,0.0025161198107439137,0.8033187985420227,0.6393237113952637
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,2,1,0.155740010086447,0.010064479242975655,0.03893500252161175,0.0025161198107439137,0.8034911751747131,0.6393545866012573
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,2,2,0.155740010086447,0.010064479242975655,0.03893500252161175,0.0025161198107439137,0.8039184808731079,0.6407188773155212
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,2,3,0.155740010086447,0.010064479242975655,0.03893500252161175,0.0025161198107439137,0.803796648979187,0.6401816606521606
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,3,0,0.18221011850982904,0.005797704983270865,0.04555252962745726,0.0014494262458177162,0.46694356203079224,0.3522988557815552
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,3,1,0.18221011850982904,0.005797704983270865,0.04555252962745726,0.0014494262458177162,0.4660075902938843,0.3508492708206177
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,3,2,0.18221011850982904,0.005797704983270865,0.04555252962745726,0.0014494262458177162,0.4680109918117523,0.3530000150203705
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,3,3,0.18221011850982904,0.005797704983270865,0.04555252962745726,0.0014494262458177162,0.46731895208358765,0.3514363765716553
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,4,0,0.20724994828924537,0.011173560066799515,0.05181248707231134,0.0027933900166998787,0.24140948057174683,0.18052276968955994
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,4,1,0.20724994828924537,0.011173560066799515,0.05181248707231134,0.0027933900166998787,0.24019479751586914,0.17942605912685394
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,4,2,0.20724994828924537,0.011173560066799515,0.05181248707231134,0.0027933900166998787,0.24051308631896973,0.17934617400169373
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,4,3,0.20724994828924537,0.011173560066799515,0.05181248707231134,0.0027933900166998787,0.24179552495479584,0.17824015021324158
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,5,0,0.23371755378320813,0.012908228291866724,0.05842938844580203,0.003227057072966681,0.1262517124414444,0.09387124329805374
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,5,1,0.23371755378320813,0.012908228291866724,0.05842938844580203,0.003227057072966681,0.12336435914039612,0.09447329491376877
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,5,2,0.23371755378320813,0.012908228291866724,0.05842938844580203,0.003227057072966681,0.12420664727687836,0.09477575868368149
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,Dion,5,3,0.23371755378320813,0.012908228291866724,0.05842938844580203,0.003227057072966681,0.11927629262208939,0.08268006891012192
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,1,0,0.08373247692361474,0.008074580866242327,0.020933119230903685,0.002018645216560582,0.6737858653068542,0.5303884148597717
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,1,1,0.08373247692361474,0.008074580866242327,0.020933119230903685,0.002018645216560582,0.6752695441246033,0.5312350392341614
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,1,2,0.08373247692361474,0.008074580866242327,0.020933119230903685,0.002018645216560582,0.6779625415802002,0.5342132449150085
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,1,3,0.08373247692361474,0.008074580866242327,0.020933119230903685,0.002018645216560582,0.6767622232437134,0.5327399373054504
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,2,0,0.10894000297412276,0.012921621189567653,0.02723500074353069,0.003230405297391913,0.4352494478225708,0.32812464237213135
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,2,1,0.10894000297412276,0.012921621189567653,0.02723500074353069,0.003230405297391913,0.43479830026626587,0.32706981897354126
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,2,2,0.10894000297412276,0.012921621189567653,0.02723500074353069,0.003230405297391913,0.43757349252700806,0.3296548128128052
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,2,3,0.10894000297412276,0.012921621189567653,0.02723500074353069,0.003230405297391913,0.43540510535240173,0.3272891044616699
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,3,0,0.1278325216844678,0.009532651793281301,0.03195813042111695,0.0023831629483203253,0.23000352084636688,0.17281796038150787
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,3,1,0.1278325216844678,0.009532651793281301,0.03195813042111695,0.0023831629483203253,0.22877848148345947,0.17195284366607666
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,3,2,0.1278325216844678,0.009532651793281301,0.03195813042111695,0.0023831629483203253,0.23014746606349945,0.17227576673030853
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,3,3,0.1278325216844678,0.009532651793281301,0.03195813042111695,0.0023831629483203253,0.23159046471118927,0.17099803686141968
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,4,0,0.15167496167123318,0.00915515263093757,0.037918740417808294,0.0022887881577343923,0.12270751595497131,0.09220777451992035
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,4,1,0.15167496167123318,0.00915515263093757,0.037918740417808294,0.0022887881577343923,0.12095663696527481,0.09402730315923691
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,4,2,0.15167496167123318,0.00915515263093757,0.037918740417808294,0.0022887881577343923,0.12158180773258209,0.09443683922290802
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,4,3,0.15167496167123318,0.00915515263093757,0.037918740417808294,0.0022887881577343923,0.11550553143024445,0.08171617239713669
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,5,0,0.17321505583822727,0.007898245274461698,0.04330376395955682,0.0019745613186154245,0.0718860998749733,0.05456137657165527
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,5,1,0.17321505583822727,0.007898245274461698,0.04330376395955682,0.0019745613186154245,0.0766279548406601,0.06553152203559875
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,5,2,0.17321505583822727,0.007898245274461698,0.04330376395955682,0.0019745613186154245,0.0800800696015358,0.06489510834217072
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(256, 256)",256,AOLxDion,5,3,0.17321505583822727,0.007898245274461698,0.04330376395955682,0.0019745613186154245,0.06497441232204437,0.04292154684662819
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,1,0,0.1327074714936316,0.011551675408802052,0.0331768678734079,0.002887918852200513,0.9773422479629517,0.8749871253967285
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,1,1,0.1327074714936316,0.011551675408802052,0.0331768678734079,0.002887918852200513,0.9773441553115845,0.8750689029693604
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,1,2,0.1327074714936316,0.011551675408802052,0.0331768678734079,0.002887918852200513,0.9773426651954651,0.8750357031822205
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,1,3,0.1327074714936316,0.011551675408802052,0.0331768678734079,0.002887918852200513,0.9773414134979248,0.8750476241111755
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,2,0,0.19412749679759145,0.006782314690902383,0.04853187419939786,0.0016955786727255958,0.7924206852912903,0.6302849054336548
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,2,1,0.19412749679759145,0.006782314690902383,0.04853187419939786,0.0016955786727255958,0.792634129524231,0.6306548714637756
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,2,2,0.19412749679759145,0.006782314690902383,0.04853187419939786,0.0016955786727255958,0.7924268245697021,0.6305146217346191
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,2,3,0.19412749679759145,0.006782314690902383,0.04853187419939786,0.0016955786727255958,0.7924139499664307,0.6305875182151794
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,3,0,0.25676999939605594,0.007777827402803742,0.06419249984901398,0.0019444568507009355,0.5030959844589233,0.36632397770881653
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,3,1,0.25676999939605594,0.007777827402803742,0.06419249984901398,0.0019444568507009355,0.5038533210754395,0.36608871817588806
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,3,2,0.25676999939605594,0.007777827402803742,0.06419249984901398,0.0019444568507009355,0.5038111805915833,0.367491751909256
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,3,3,0.25676999939605594,0.007777827402803742,0.06419249984901398,0.0019444568507009355,0.5035006999969482,0.3672879636287689
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,4,0,0.3137399908155203,0.005898963170251099,0.07843499770388007,0.0014747407925627747,0.41982585191726685,0.27042725682258606
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,4,1,0.3137399908155203,0.005898963170251099,0.07843499770388007,0.0014747407925627747,0.4174515902996063,0.26822397112846375
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,4,2,0.3137399908155203,0.005898963170251099,0.07843499770388007,0.0014747407925627747,0.421256422996521,0.27258843183517456
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,4,3,0.3137399908155203,0.005898963170251099,0.07843499770388007,0.0014747407925627747,0.421965628862381,0.2721770405769348
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,5,0,0.374549999833107,0.00569861330973482,0.09363749995827675,0.001424653327433705,0.32180824875831604,0.19157010316848755
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,5,1,0.374549999833107,0.00569861330973482,0.09363749995827675,0.001424653327433705,0.32142123579978943,0.19146767258644104
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,5,2,0.374549999833107,0.00569861330973482,0.09363749995827675,0.001424653327433705,0.32188087701797485,0.19295601546764374
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Muon,5,3,0.374549999833107,0.00569861330973482,0.09363749995827675,0.001424653327433705,0.320298433303833,0.19038808345794678
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,1,0,0.12405001325532794,0.0060296237583924465,0.031012503313831985,0.0015074059395981116,0.9845357537269592,0.8963608741760254
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,1,1,0.12405001325532794,0.0060296237583924465,0.031012503313831985,0.0015074059395981116,0.9845362901687622,0.8964221477508545
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,1,2,0.12405001325532794,0.0060296237583924465,0.031012503313831985,0.0015074059395981116,0.9845339059829712,0.8963865041732788
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,1,3,0.12405001325532794,0.0060296237583924465,0.031012503313831985,0.0015074059395981116,0.9845365285873413,0.8964126110076904
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,2,0,0.16163248801603913,0.005615166579335798,0.04040812200400978,0.0014037916448339494,0.8871489763259888,0.7257931232452393
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,2,1,0.16163248801603913,0.005615166579335798,0.04040812200400978,0.0014037916448339494,0.8872028589248657,0.7260193824768066
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,2,2,0.16163248801603913,0.005615166579335798,0.04040812200400978,0.0014037916448339494,0.8871296048164368,0.7258982062339783
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,2,3,0.16163248801603913,0.005615166579335798,0.04040812200400978,0.0014037916448339494,0.8871461153030396,0.725976824760437
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,3,0,0.20621571457013488,0.009066970096280293,0.05155392864253372,0.0022667425240700733,0.5421772003173828,0.41267141699790955
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,3,1,0.20621571457013488,0.009066970096280293,0.05155392864253372,0.0022667425240700733,0.5434059500694275,0.4129984974861145
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,3,2,0.20621571457013488,0.009066970096280293,0.05155392864253372,0.0022667425240700733,0.5426319241523743,0.4135611057281494
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,3,3,0.20621571457013488,0.009066970096280293,0.05155392864253372,0.0022667425240700733,0.5429647564888,0.4136706292629242
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,4,0,0.244869792368263,0.008489282644836994,0.06121744809206575,0.0021223206612092484,0.28512880206108093,0.21280492842197418
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,4,1,0.244869792368263,0.008489282644836994,0.06121744809206575,0.0021223206612092484,0.2834571599960327,0.21084098517894745
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,4,2,0.244869792368263,0.008489282644836994,0.06121744809206575,0.0021223206612092484,0.28706079721450806,0.21556787192821503
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,4,3,0.244869792368263,0.008489282644836994,0.06121744809206575,0.0021223206612092484,0.2870924770832062,0.21477669477462769
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,5,0,0.28469529934227467,0.009606646467841023,0.07117382483556867,0.0024016616169602557,0.14329110085964203,0.10710243135690689
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,5,1,0.28469529934227467,0.009606646467841023,0.07117382483556867,0.0024016616169602557,0.14271101355552673,0.10729585587978363
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,5,2,0.28469529934227467,0.009606646467841023,0.07117382483556867,0.0024016616169602557,0.14924751222133636,0.11228260397911072
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,Dion,5,3,0.28469529934227467,0.009606646467841023,0.07117382483556867,0.0024016616169602557,0.14417129755020142,0.10703934729099274
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,1,0,0.0851399963721633,0.00867367371996737,0.021284999093040824,0.0021684184299918426,0.7262576818466187,0.5732501745223999
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,1,1,0.0851399963721633,0.00867367371996737,0.021284999093040824,0.0021684184299918426,0.7270660996437073,0.5740265846252441
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,1,2,0.0851399963721633,0.00867367371996737,0.021284999093040824,0.0021684184299918426,0.7262611389160156,0.5735615491867065
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,1,3,0.0851399963721633,0.00867367371996737,0.021284999093040824,0.0021684184299918426,0.726033627986908,0.5734477639198303
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,2,0,0.1121225650422275,0.01012644870363542,0.028030641260556877,0.002531612175908855,0.4686215817928314,0.3533777594566345
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,2,1,0.1121225650422275,0.01012644870363542,0.028030641260556877,0.002531612175908855,0.46952494978904724,0.3532598316669464
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,2,2,0.1121225650422275,0.01012644870363542,0.028030641260556877,0.002531612175908855,0.4692763090133667,0.35454055666923523
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,2,3,0.1121225650422275,0.01012644870363542,0.028030641260556877,0.002531612175908855,0.4691377282142639,0.35432446002960205
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,3,0,0.13792241225019097,0.0069921205737432605,0.03448060306254774,0.0017480301434358151,0.24987755715847015,0.18645426630973816
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,3,1,0.13792241225019097,0.0069921205737432605,0.03448060306254774,0.0017480301434358151,0.24762900173664093,0.18442553281784058
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,3,2,0.13792241225019097,0.0069921205737432605,0.03448060306254774,0.0017480301434358151,0.25199422240257263,0.18965595960617065
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,3,3,0.13792241225019097,0.0069921205737432605,0.03448060306254774,0.0017480301434358151,0.2523190975189209,0.1883869171142578
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,4,0,0.1678225235082209,0.0034835277792551874,0.04195563087705523,0.0008708819448137969,0.12764878571033478,0.0967249870300293
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,4,1,0.1678225235082209,0.0034835277792551874,0.04195563087705523,0.0008708819448137969,0.12884603440761566,0.09771780669689178
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,4,2,0.1678225235082209,0.0034835277792551874,0.04195563087705523,0.0008708819448137969,0.1344033181667328,0.10169463604688644
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,4,3,0.1678225235082209,0.0034835277792551874,0.04195563087705523,0.0008708819448137969,0.12862122058868408,0.09671355038881302
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,5,0,0.1941704540513456,0.005952421419878198,0.0485426135128364,0.0014881053549695494,0.07615036517381668,0.05884528532624245
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,5,1,0.1941704540513456,0.005952421419878198,0.0485426135128364,0.0014881053549695494,0.0776996985077858,0.0575237013399601
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,5,2,0.1941704540513456,0.005952421419878198,0.0485426135128364,0.0014881053549695494,0.0777977928519249,0.05933533236384392
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(512, 512)",512,AOLxDion,5,3,0.1941704540513456,0.005952421419878198,0.0485426135128364,0.0014881053549695494,0.07667825371026993,0.06486377865076065
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,1,0,0.23644749308004975,0.0052707026500549365,0.05911187327001244,0.0013176756625137341,0.9885427355766296,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,1,1,0.23644749308004975,0.0052707026500549365,0.05911187327001244,0.0013176756625137341,0.9885426163673401,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,1,2,0.23644749308004975,0.0052707026500549365,0.05911187327001244,0.0013176756625137341,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,1,3,0.23644749308004975,0.0052707026500549365,0.05911187327001244,0.0013176756625137341,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,2,0,0.4059072816744447,0.00803892482596982,0.10147682041861117,0.002009731206492455,0.8804582953453064,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,2,1,0.4059072816744447,0.00803892482596982,0.10147682041861117,0.002009731206492455,0.8804804086685181,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,2,2,0.4059072816744447,0.00803892482596982,0.10147682041861117,0.002009731206492455,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,2,3,0.4059072816744447,0.00803892482596982,0.10147682041861117,0.002009731206492455,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,3,0,0.5771724972873926,0.006101674449374135,0.14429312432184815,0.0015254186123435337,0.5736743807792664,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,3,1,0.5771724972873926,0.006101674449374135,0.14429312432184815,0.0015254186123435337,0.5736101865768433,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,3,2,0.5771724972873926,0.006101674449374135,0.14429312432184815,0.0015254186123435337,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,3,3,0.5771724972873926,0.006101674449374135,0.14429312432184815,0.0015254186123435337,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,4,0,0.7433674763888121,0.007494442372743673,0.18584186909720302,0.0018736105931859183,0.42380452156066895,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,4,1,0.7433674763888121,0.007494442372743673,0.18584186909720302,0.0018736105931859183,0.4225435256958008,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,4,2,0.7433674763888121,0.007494442372743673,0.18584186909720302,0.0018736105931859183,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,4,3,0.7433674763888121,0.007494442372743673,0.18584186909720302,0.0018736105931859183,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,5,0,0.9106650250032544,0.007614888256127563,0.2276662562508136,0.0019037220640318907,0.34718215465545654,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,5,1,0.9106650250032544,0.007614888256127563,0.2276662562508136,0.0019037220640318907,0.3473145663738251,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,5,2,0.9106650250032544,0.007614888256127563,0.2276662562508136,0.0019037220640318907,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Muon,5,3,0.9106650250032544,0.007614888256127563,0.2276662562508136,0.0019037220640318907,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,1,0,0.20016502821817994,0.0032826193804542775,0.050041257054544985,0.0008206548451135694,0.9922087788581848,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,1,1,0.20016502821817994,0.0032826193804542775,0.050041257054544985,0.0008206548451135694,0.9922078251838684,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,1,2,0.20016502821817994,0.0032826193804542775,0.050041257054544985,0.0008206548451135694,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,1,3,0.20016502821817994,0.0032826193804542775,0.050041257054544985,0.0008206548451135694,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,2,0,0.32237247796729207,0.00483304252832293,0.08059311949182302,0.0012082606320807324,0.939445972442627,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,2,1,0.32237247796729207,0.00483304252832293,0.08059311949182302,0.0012082606320807324,0.9394568204879761,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,2,2,0.32237247796729207,0.00483304252832293,0.08059311949182302,0.0012082606320807324,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,2,3,0.32237247796729207,0.00483304252832293,0.08059311949182302,0.0012082606320807324,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,3,0,0.44811522820964456,0.0030037311743557555,0.11202880705241114,0.0007509327935889389,0.6192889213562012,
