device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,Dion,4,7,336.6125544998795,276.8047050320584,42.076569312484935,34.6005881290073,0.4685003161430359,0.35229557752609253
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,Dion,5,0,311.0426714993082,125.70007021219327,38.880333937413525,15.712508776524158,0.23731903731822968,0.1764393001794815
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,Dion,5,1,311.0426714993082,125.70007021219327,38.880333937413525,15.712508776524158,0.23752929270267487,0.17629073560237885
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,Dion,5,2,311.0426714993082,125.70007021219327,38.880333937413525,15.712508776524158,0.23745863139629364,0.17626097798347473
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,Dion,5,3,311.0426714993082,125.70007021219327,38.880333937413525,15.712508776524158,0.23720978200435638,0.17614789307117462
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,Dion,5,4,311.0426714993082,125.70007021219327,38.880333937413525,15.712508776524158,0.23700253665447235,0.17592331767082214
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,Dion,5,5,311.0426714993082,125.70007021219327,38.880333937413525,15.712508776524158,0.2372915893793106,0.17593258619308472
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,Dion,5,6,311.0426714993082,125.70007021219327,38.880333937413525,15.712508776524158,0.23709967732429504,0.1760755479335785
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,Dion,5,7,311.0426714993082,125.70007021219327,38.880333937413525,15.712508776524158,0.23715327680110931,0.17617139220237732
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,1,0,69.17935091769323,85.3886163021046,8.647418864711653,10.673577037763074,0.86834716796875,0.7047809958457947
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,1,1,69.17935091769323,85.3886163021046,8.647418864711653,10.673577037763074,0.8683378100395203,0.7047510147094727
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,1,2,69.17935091769323,85.3886163021046,8.647418864711653,10.673577037763074,0.868333101272583,0.7047505974769592
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,1,3,69.17935091769323,85.3886163021046,8.647418864711653,10.673577037763074,0.8683327436447144,0.7047387361526489
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,1,4,69.17935091769323,85.3886163021046,8.647418864711653,10.673577037763074,0.8682693839073181,0.7046169638633728
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,1,5,69.17935091769323,85.3886163021046,8.647418864711653,10.673577037763074,0.8683243989944458,0.7047214508056641
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,1,6,69.17935091769323,85.3886163021046,8.647418864711653,10.673577037763074,0.8683229088783264,0.7047165036201477
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,1,7,69.17935091769323,85.3886163021046,8.647418864711653,10.673577037763074,0.8683521151542664,0.7047685980796814
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,2,0,109.27888902369887,110.44871057601975,13.659861127962358,13.806088822002469,0.5807491540908813,0.44697991013526917
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,2,1,109.27888902369887,110.44871057601975,13.659861127962358,13.806088822002469,0.5806810259819031,0.4469199776649475
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,2,2,109.27888902369887,110.44871057601975,13.659861127962358,13.806088822002469,0.580720067024231,0.44692668318748474
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,2,3,109.27888902369887,110.44871057601975,13.659861127962358,13.806088822002469,0.5806483030319214,0.44686728715896606
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,2,4,109.27888902369887,110.44871057601975,13.659861127962358,13.806088822002469,0.5804985165596008,0.44664230942726135
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,2,5,109.27888902369887,110.44871057601975,13.659861127962358,13.806088822002469,0.5806605815887451,0.4468533992767334
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,2,6,109.27888902369887,110.44871057601975,13.659861127962358,13.806088822002469,0.5806095600128174,0.44683441519737244
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,2,7,109.27888902369887,110.44871057601975,13.659861127962358,13.806088822002469,0.580730140209198,0.44691652059555054
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,3,0,155.1143970573321,148.48912161250414,19.389299632166512,18.561140201563017,0.31795692443847656,0.23704248666763306
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,3,1,155.1143970573321,148.48912161250414,19.389299632166512,18.561140201563017,0.3180026412010193,0.23699375987052917
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,3,2,155.1143970573321,148.48912161250414,19.389299632166512,18.561140201563017,0.31809696555137634,0.23705843091011047
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,3,3,155.1143970573321,148.48912161250414,19.389299632166512,18.561140201563017,0.3179071843624115,0.2368910312652588
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,3,4,155.1143970573321,148.48912161250414,19.389299632166512,18.561140201563017,0.31758221983909607,0.2365752011537552
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,3,5,155.1143970573321,148.48912161250414,19.389299632166512,18.561140201563017,0.3179588317871094,0.23682107031345367
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,3,6,155.1143970573321,148.48912161250414,19.389299632166512,18.561140201563017,0.31780683994293213,0.2367972731590271
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,3,7,155.1143970573321,148.48912161250414,19.389299632166512,18.561140201563017,0.3178282380104065,0.23683865368366241
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,4,0,199.1148452507332,185.30659972740975,24.88935565634165,23.16332496592622,0.1634409874677658,0.1208764985203743
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,4,1,199.1148452507332,185.30659972740975,24.88935565634165,23.16332496592622,0.1630345731973648,0.12019972503185272
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,4,2,199.1148452507332,185.30659972740975,24.88935565634165,23.16332496592622,0.1631445735692978,0.12017039209604263
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,4,3,199.1148452507332,185.30659972740975,24.88935565634165,23.16332496592622,0.16287565231323242,0.1203884482383728
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,4,4,199.1148452507332,185.30659972740975,24.88935565634165,23.16332496592622,0.16274504363536835,0.12002141773700714
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,4,5,199.1148452507332,185.30659972740975,24.88935565634165,23.16332496592622,0.16270525753498077,0.11956433206796646
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,4,6,199.1148452507332,185.30659972740975,24.88935565634165,23.16332496592622,0.16301880776882172,0.12024128437042236
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,4,7,199.1148452507332,185.30659972740975,24.88935565634165,23.16332496592622,0.16304603219032288,0.1205085813999176
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,5,0,239.17274043196812,212.5382750508242,29.896592553996015,26.567284381353026,0.08749356865882874,0.06317336112260818
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,5,1,239.17274043196812,212.5382750508242,29.896592553996015,26.567284381353026,0.0861552432179451,0.06184624135494232
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,5,2,239.17274043196812,212.5382750508242,29.896592553996015,26.567284381353026,0.08559772372245789,0.06127703934907913
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,5,3,239.17274043196812,212.5382750508242,29.896592553996015,26.567284381353026,0.08688832074403763,0.06231524422764778
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,5,4,239.17274043196812,212.5382750508242,29.896592553996015,26.567284381353026,0.08626062422990799,0.06164977326989174
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,5,5,239.17274043196812,212.5382750508242,29.896592553996015,26.567284381353026,0.08502393960952759,0.060240037739276886
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,5,6,239.17274043196812,212.5382750508242,29.896592553996015,26.567284381353026,0.08575206249952316,0.06098416447639465
cuda:0 (NVIDIA L40S),float32,normal,,"(4096, 4096)",4096,AOLxDion,5,7,239.17274043196812,212.5382750508242,29.896592553996015,26.567284381353026,0.08685488998889923,0.06269855797290802
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,1,0,104.03272625990212,2.3633029071131864,13.004090782487765,0.2954128633891483,0.997111439704895,0.9547904133796692
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,1,1,104.03272625990212,2.3633029071131864,13.004090782487765,0.2954128633891483,0.997111439704895,0.9547929167747498
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,1,2,104.03272625990212,2.3633029071131864,13.004090782487765,0.2954128633891483,0.997111439704895,0.9547967314720154
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,1,3,104.03272625990212,2.3633029071131864,13.004090782487765,0.2954128633891483,0.997111439704895,0.9547921419143677
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,1,4,104.03272625990212,2.3633029071131864,13.004090782487765,0.2954128633891483,0.997111439704895,0.954792857170105
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,1,5,104.03272625990212,2.3633029071131864,13.004090782487765,0.2954128633891483,0.997111439704895,0.954789400100708
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,1,6,104.03272625990212,2.3633029071131864,13.004090782487765,0.2954128633891483,0.997111439704895,0.9547908902168274
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,1,7,104.03272625990212,2.3633029071131864,13.004090782487765,0.2954128633891483,0.997111439704895,0.9547914266586304
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,2,0,213.10820273356512,6.361252225022433,26.63852534169564,0.7951565281278041,0.9668049216270447,0.8493442535400391
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,2,1,213.10820273356512,6.361252225022433,26.63852534169564,0.7951565281278041,0.9668046832084656,0.8493538498878479
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,2,2,213.10820273356512,6.361252225022433,26.63852534169564,0.7951565281278041,0.9668050408363342,0.8493683338165283
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,2,3,213.10820273356512,6.361252225022433,26.63852534169564,0.7951565281278041,0.9668046236038208,0.8493509888648987
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,2,4,213.10820273356512,6.361252225022433,26.63852534169564,0.7951565281278041,0.9668046832084656,0.8493536114692688
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,2,5,213.10820273356512,6.361252225022433,26.63852534169564,0.7951565281278041,0.9668046832084656,0.8493399620056152
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,2,6,213.10820273356512,6.361252225022433,26.63852534169564,0.7951565281278041,0.9668043851852417,0.8493462204933167
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,2,7,213.10820273356512,6.361252225022433,26.63852534169564,0.7951565281278041,0.9668047428131104,0.8493485450744629
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,3,0,318.97199183003977,0.7885054014852926,39.87149897875497,0.09856317518566157,0.7314716577529907,0.5781105160713196
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,3,1,318.97199183003977,0.7885054014852926,39.87149897875497,0.09856317518566157,0.7314670085906982,0.5781593918800354
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,3,2,318.97199183003977,0.7885054014852926,39.87149897875497,0.09856317518566157,0.7315041422843933,0.5782239437103271
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,3,3,318.97199183003977,0.7885054014852926,39.87149897875497,0.09856317518566157,0.7314609289169312,0.5781479477882385
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,3,4,318.97199183003977,0.7885054014852926,39.87149897875497,0.09856317518566157,0.7314745187759399,0.5781567096710205
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,3,5,318.97199183003977,0.7885054014852926,39.87149897875497,0.09856317518566157,0.7314609885215759,0.578087568283081
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,3,6,318.97199183003977,0.7885054014852926,39.87149897875497,0.09856317518566157,0.731442928314209,0.5781279802322388
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,3,7,318.97199183003977,0.7885054014852926,39.87149897875497,0.09856317518566157,0.7314653396606445,0.5781394243240356
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,4,0,423.4298355295323,1.1296664637084923,52.928729441191535,0.14120830796356154,0.48287996649742126,0.34346804022789
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,4,1,423.4298355295323,1.1296664637084923,52.928729441191535,0.14120830796356154,0.4829454720020294,0.34359392523765564
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,4,2,423.4298355295323,1.1296664637084923,52.928729441191535,0.14120830796356154,0.4829574227333069,0.3435933589935303
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,4,3,423.4298355295323,1.1296664637084923,52.928729441191535,0.14120830796356154,0.48298466205596924,0.34358781576156616
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,4,4,423.4298355295323,1.1296664637084923,52.928729441191535,0.14120830796356154,0.4828989803791046,0.34348541498184204
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,4,5,423.4298355295323,1.1296664637084923,52.928729441191535,0.14120830796356154,0.4827558994293213,0.3433564007282257
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,4,6,423.4298355295323,1.1296664637084923,52.928729441191535,0.14120830796356154,0.48296016454696655,0.3436015248298645
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,4,7,423.4298355295323,1.1296664637084923,52.928729441191535,0.14120830796356154,0.48296424746513367,0.34360194206237793
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,5,0,530.6000545970164,1.5611304857052621,66.32500682462705,0.19514131071315777,0.39709970355033875,0.25280359387397766
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,5,1,530.6000545970164,1.5611304857052621,66.32500682462705,0.19514131071315777,0.397039532661438,0.2527765929698944
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,5,2,530.6000545970164,1.5611304857052621,66.32500682462705,0.19514131071315777,0.39722904562950134,0.2527782917022705
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,5,3,530.6000545970164,1.5611304857052621,66.32500682462705,0.19514131071315777,0.397050142288208,0.2527621388435364
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,5,4,530.6000545970164,1.5611304857052621,66.32500682462705,0.19514131071315777,0.39708730578422546,0.25267407298088074
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,5,5,530.6000545970164,1.5611304857052621,66.32500682462705,0.19514131071315777,0.3969908356666565,0.25270676612854004
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,5,6,530.6000545970164,1.5611304857052621,66.32500682462705,0.19514131071315777,0.39708590507507324,0.2528187036514282
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Muon,5,7,530.6000545970164,1.5611304857052621,66.32500682462705,0.19514131071315777,0.39711666107177734,0.2528660297393799
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,1,0,51.11801048042253,3.8492235566625626,6.389751310052816,0.4811529445828203,0.9980395436286926,0.9627009034156799
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,1,1,51.11801048042253,3.8492235566625626,6.389751310052816,0.4811529445828203,0.9980395436286926,0.9627029895782471
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,1,2,51.11801048042253,3.8492235566625626,6.389751310052816,0.4811529445828203,0.9980395436286926,0.9627060890197754
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,1,3,51.11801048042253,3.8492235566625626,6.389751310052816,0.4811529445828203,0.9980395436286926,0.9627023339271545
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,1,4,51.11801048042253,3.8492235566625626,6.389751310052816,0.4811529445828203,0.9980395436286926,0.9627029299736023
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,1,5,51.11801048042253,3.8492235566625626,6.389751310052816,0.4811529445828203,0.9980395436286926,0.9627000689506531
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,1,6,51.11801048042253,3.8492235566625626,6.389751310052816,0.4811529445828203,0.9980395436286926,0.9627013206481934
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,1,7,51.11801048042253,3.8492235566625626,6.389751310052816,0.4811529445828203,0.9980395436286926,0.9627017974853516
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,2,0,103.24873344507068,1.6025508617903987,12.906091680633835,0.20031885772379984,0.9840292930603027,0.8947543501853943
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,2,1,103.24873344507068,1.6025508617903987,12.906091680633835,0.20031885772379984,0.9840292930603027,0.8947606682777405
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,2,2,103.24873344507068,1.6025508617903987,12.906091680633835,0.20031885772379984,0.9840292930603027,0.8947702050209045
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,2,3,103.24873344507068,1.6025508617903987,12.906091680633835,0.20031885772379984,0.984029233455658,0.8947587609291077
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,2,4,103.24873344507068,1.6025508617903987,12.906091680633835,0.20031885772379984,0.984029233455658,0.8947605490684509
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,2,5,103.24873344507068,1.6025508617903987,12.906091680633835,0.20031885772379984,0.984029233455658,0.8947516679763794
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,2,6,103.24873344507068,1.6025508617903987,12.906091680633835,0.20031885772379984,0.9840291738510132,0.8947556614875793
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,2,7,103.24873344507068,1.6025508617903987,12.906091680633835,0.20031885772379984,0.984029233455658,0.894757091999054
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,3,0,152.95105474069715,2.780280080667823,19.118881842587143,0.34753501008347787,0.8222950100898743,0.657204270362854
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,3,1,152.95105474069715,2.780280080667823,19.118881842587143,0.34753501008347787,0.8222910165786743,0.657235860824585
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,3,2,152.95105474069715,2.780280080667823,19.118881842587143,0.34753501008347787,0.822303831577301,0.657281219959259
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,3,3,152.95105474069715,2.780280080667823,19.118881842587143,0.34753501008347787,0.8222883343696594,0.6572274565696716
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,3,4,152.95105474069715,2.780280080667823,19.118881842587143,0.34753501008347787,0.8222929835319519,0.6572346091270447
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,3,5,152.95105474069715,2.780280080667823,19.118881842587143,0.34753501008347787,0.8222890496253967,0.6571888327598572
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,3,6,152.95105474069715,2.780280080667823,19.118881842587143,0.34753501008347787,0.8222811222076416,0.6572127938270569
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,3,7,152.95105474069715,2.780280080667823,19.118881842587143,0.34753501008347787,0.8222908973693848,0.657221257686615
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,4,0,204.51240026159212,1.1005111260358915,25.564050032699015,0.13756389075448644,0.46844756603240967,0.35231706500053406
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,4,1,204.51240026159212,1.1005111260358915,25.564050032699015,0.13756389075448644,0.4685392677783966,0.3524550795555115
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,4,2,204.51240026159212,1.1005111260358915,25.564050032699015,0.13756389075448644,0.4686116874217987,0.35248175263404846
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,4,3,204.51240026159212,1.1005111260358915,25.564050032699015,0.13756389075448644,0.4685713052749634,0.35244759917259216
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,4,4,204.51240026159212,1.1005111260358915,25.564050032699015,0.13756389075448644,0.46854257583618164,0.3523710072040558
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,4,5,204.51240026159212,1.1005111260358915,25.564050032699015,0.13756389075448644,0.46835607290267944,0.3522161543369293
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,4,6,204.51240026159212,1.1005111260358915,25.564050032699015,0.13756389075448644,0.4685376286506653,0.3524523973464966
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,4,7,204.51240026159212,1.1005111260358915,25.564050032699015,0.13756389075448644,0.46856167912483215,0.35245147347450256
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,5,0,255.03811851376668,0.7409529889676744,31.879764814220835,0.0926191236209593,0.23735906183719635,0.17645865678787231
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,5,1,255.03811851376668,0.7409529889676744,31.879764814220835,0.0926191236209593,0.23730692267417908,0.17645171284675598
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,5,2,255.03811851376668,0.7409529889676744,31.879764814220835,0.0926191236209593,0.23747685551643372,0.17637696862220764
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,5,3,255.03811851376668,0.7409529889676744,31.879764814220835,0.0926191236209593,0.2374182492494583,0.1764642745256424
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,5,4,255.03811851376668,0.7409529889676744,31.879764814220835,0.0926191236209593,0.23729996383190155,0.17626769840717316
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,5,5,255.03811851376668,0.7409529889676744,31.879764814220835,0.0926191236209593,0.23722167313098907,0.17635352909564972
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,5,6,255.03811851376668,0.7409529889676744,31.879764814220835,0.0926191236209593,0.2373870313167572,0.1765120029449463
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,Dion,5,7,255.03811851376668,0.7409529889676744,31.879764814220835,0.0926191236209593,0.23760093748569489,0.17666418850421906
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,1,0,26.752097764983773,1.1744195079717266,3.3440122206229717,0.14680243849646582,0.8683660626411438,0.7047666311264038
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,1,1,26.752097764983773,1.1744195079717266,3.3440122206229717,0.14680243849646582,0.8683474063873291,0.7047730684280396
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,1,2,26.752097764983773,1.1744195079717266,3.3440122206229717,0.14680243849646582,0.868354856967926,0.7048102021217346
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,1,3,26.752097764983773,1.1744195079717266,3.3440122206229717,0.14680243849646582,0.8683424592018127,0.7047626972198486
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,1,4,26.752097764983773,1.1744195079717266,3.3440122206229717,0.14680243849646582,0.8683469295501709,0.7047708034515381
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,1,5,26.752097764983773,1.1744195079717266,3.3440122206229717,0.14680243849646582,0.8683474659919739,0.7047381401062012
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,1,6,26.752097764983773,1.1744195079717266,3.3440122206229717,0.14680243849646582,0.868299663066864,0.7047079801559448
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,1,7,26.752097764983773,1.1744195079717266,3.3440122206229717,0.14680243849646582,0.8683220148086548,0.70473313331604
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,2,0,54.869965475518256,3.1239560890117253,6.858745684439782,0.39049451112646566,0.580649197101593,0.44688573479652405
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,2,1,54.869965475518256,3.1239560890117253,6.858745684439782,0.39049451112646566,0.5806984901428223,0.44698038697242737
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,2,2,54.869965475518256,3.1239560890117253,6.858745684439782,0.39049451112646566,0.5808331966400146,0.4470660388469696
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,2,3,54.869965475518256,3.1239560890117253,6.858745684439782,0.39049451112646566,0.5806911587715149,0.44696491956710815
cuda:0 (NVIDIA L40S),float32,uniform,,"(4096, 4096)",4096,AOLxDion,2,4,54.869965475518256,3.1239560890117253,6.858745684439782,0.39049451112646566,0.5807329416275024,0.44696012139320374
