device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,2,0,53.11790545238182,0.4609021825935598,6.639738181547727,0.057612772824194976,0.966805100440979,0.8493430018424988
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,2,1,53.11790545238182,0.4609021825935598,6.639738181547727,0.057612772824194976,0.9668049216270447,0.8493566513061523
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,2,2,53.11790545238182,0.4609021825935598,6.639738181547727,0.057612772824194976,0.966805100440979,0.8493617177009583
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,2,3,53.11790545238182,0.4609021825935598,6.639738181547727,0.057612772824194976,0.9668051600456238,0.8493584394454956
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,2,4,53.11790545238182,0.4609021825935598,6.639738181547727,0.057612772824194976,0.9668050408363342,0.8493509292602539
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,2,5,53.11790545238182,0.4609021825935598,6.639738181547727,0.057612772824194976,0.9668047428131104,0.8493375182151794
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,2,6,53.11790545238182,0.4609021825935598,6.639738181547727,0.057612772824194976,0.9668044447898865,0.8493422865867615
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,2,7,53.11790545238182,0.4609021825935598,6.639738181547727,0.057612772824194976,0.9668047428131104,0.8493446707725525
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,3,0,79.49392724549398,0.39536645862174175,9.936740905686747,0.04942080732771772,0.7314613461494446,0.5781016945838928
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,3,1,79.49392724549398,0.39536645862174175,9.936740905686747,0.04942080732771772,0.7314704656600952,0.5781671404838562
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,3,2,79.49392724549398,0.39536645862174175,9.936740905686747,0.04942080732771772,0.7314894199371338,0.5781926512718201
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,3,3,79.49392724549398,0.39536645862174175,9.936740905686747,0.04942080732771772,0.7314721345901489,0.5781672596931458
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,3,4,79.49392724549398,0.39536645862174175,9.936740905686747,0.04942080732771772,0.7314606308937073,0.5781334638595581
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,3,5,79.49392724549398,0.39536645862174175,9.936740905686747,0.04942080732771772,0.7314526438713074,0.5780726671218872
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,3,6,79.49392724549398,0.39536645862174175,9.936740905686747,0.04942080732771772,0.7314280271530151,0.5780953168869019
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,3,7,79.49392724549398,0.39536645862174175,9.936740905686747,0.04942080732771772,0.7314462661743164,0.5781118273735046
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,4,0,105.12583854142576,0.24496950398940348,13.14072981767822,0.030621187998675435,0.4829258918762207,0.3435024619102478
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,4,1,105.12583854142576,0.24496950398940348,13.14072981767822,0.030621187998675435,0.48298394680023193,0.3436211943626404
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,4,2,105.12583854142576,0.24496950398940348,13.14072981767822,0.030621187998675435,0.4829275906085968,0.3436109125614166
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,4,3,105.12583854142576,0.24496950398940348,13.14072981767822,0.030621187998675435,0.4830441474914551,0.34362441301345825
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,4,4,105.12583854142576,0.24496950398940348,13.14072981767822,0.030621187998675435,0.4828750193119049,0.3434905409812927
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,4,5,105.12583854142576,0.24496950398940348,13.14072981767822,0.030621187998675435,0.482738196849823,0.34326571226119995
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,4,6,105.12583854142576,0.24496950398940348,13.14072981767822,0.030621187998675435,0.4829036593437195,0.34353864192962646
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,4,7,105.12583854142576,0.24496950398940348,13.14072981767822,0.030621187998675435,0.48297399282455444,0.34348294138908386
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,5,0,131.85526028973982,0.7233983919688032,16.481907536217477,0.0904247989961004,0.39761340618133545,0.2531418204307556
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,5,1,131.85526028973982,0.7233983919688032,16.481907536217477,0.0904247989961004,0.39747852087020874,0.2530896067619324
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,5,2,131.85526028973982,0.7233983919688032,16.481907536217477,0.0904247989961004,0.3976249098777771,0.2531825006008148
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,5,3,131.85526028973982,0.7233983919688032,16.481907536217477,0.0904247989961004,0.39740294218063354,0.25301235914230347
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,5,4,131.85526028973982,0.7233983919688032,16.481907536217477,0.0904247989961004,0.3973648250102997,0.25290051102638245
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,5,5,131.85526028973982,0.7233983919688032,16.481907536217477,0.0904247989961004,0.3971821069717407,0.2527543902397156
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,5,6,131.85526028973982,0.7233983919688032,16.481907536217477,0.0904247989961004,0.3974624276161194,0.25306349992752075
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Muon,5,7,131.85526028973982,0.7233983919688032,16.481907536217477,0.0904247989961004,0.39715632796287537,0.2527792453765869
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,1,0,15.351117530371994,0.47400398133984106,1.9188896912964992,0.05925049766748013,0.9980407357215881,0.9627095460891724
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,1,1,15.351117530371994,0.47400398133984106,1.9188896912964992,0.05925049766748013,0.9980407953262329,0.9627136588096619
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,1,2,15.351117530371994,0.47400398133984106,1.9188896912964992,0.05925049766748013,0.998040497303009,0.9627113342285156
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,1,3,15.351117530371994,0.47400398133984106,1.9188896912964992,0.05925049766748013,0.9980406165122986,0.9627121686935425
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,1,4,15.351117530371994,0.47400398133984106,1.9188896912964992,0.05925049766748013,0.9980406165122986,0.962710976600647
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,1,5,15.351117530371994,0.47400398133984106,1.9188896912964992,0.05925049766748013,0.9980407357215881,0.9627088904380798
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,1,6,15.351117530371994,0.47400398133984106,1.9188896912964992,0.05925049766748013,0.9980405569076538,0.9627082943916321
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,1,7,15.351117530371994,0.47400398133984106,1.9188896912964992,0.05925049766748013,0.9980406761169434,0.9627097845077515
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,2,0,31.21008473681286,0.6879738449552977,3.9012605921016075,0.08599673061941221,0.9840287566184998,0.8947526216506958
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,2,1,31.21008473681286,0.6879738449552977,3.9012605921016075,0.08599673061941221,0.984029233455658,0.8947639465332031
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,2,2,31.21008473681286,0.6879738449552977,3.9012605921016075,0.08599673061941221,0.9840267300605774,0.8947584629058838
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,2,3,31.21008473681286,0.6879738449552977,3.9012605921016075,0.08599673061941221,0.9840281009674072,0.89476078748703
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,2,4,31.21008473681286,0.6879738449552977,3.9012605921016075,0.08599673061941221,0.984026312828064,0.8947506546974182
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,2,5,31.21008473681286,0.6879738449552977,3.9012605921016075,0.08599673061941221,0.9840286374092102,0.8947494626045227
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,2,6,31.21008473681286,0.6879738449552977,3.9012605921016075,0.08599673061941221,0.9840271472930908,0.8947478532791138
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,2,7,31.21008473681286,0.6879738449552977,3.9012605921016075,0.08599673061941221,0.9840285181999207,0.8947533965110779
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,3,0,46.23094009002671,0.5975355870293491,5.778867511253338,0.07469194837866863,0.8222802877426147,0.6571855545043945
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,3,1,46.23094009002671,0.5975355870293491,5.778867511253338,0.07469194837866863,0.8222817778587341,0.6572288274765015
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,3,2,46.23094009002671,0.5975355870293491,5.778867511253338,0.07469194837866863,0.8222715258598328,0.6572310328483582
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,3,3,46.23094009002671,0.5975355870293491,5.778867511253338,0.07469194837866863,0.8222774863243103,0.6572271585464478
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,3,4,46.23094009002671,0.5975355870293491,5.778867511253338,0.07469194837866863,0.8222720623016357,0.6572017073631287
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,3,5,46.23094009002671,0.5975355870293491,5.778867511253338,0.07469194837866863,0.8222681283950806,0.6571597456932068
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,3,6,46.23094009002671,0.5975355870293491,5.778867511253338,0.07469194837866863,0.8222689032554626,0.6571862101554871
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,3,7,46.23094009002671,0.5975355870293491,5.778867511253338,0.07469194837866863,0.8222704529762268,0.6571894884109497
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,4,0,61.38261151500046,0.3431197184324309,7.672826439375058,0.04288996480405386,0.4684385657310486,0.3523748219013214
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,4,1,61.38261151500046,0.3431197184324309,7.672826439375058,0.04288996480405386,0.46852418780326843,0.3525081276893616
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,4,2,61.38261151500046,0.3431197184324309,7.672826439375058,0.04288996480405386,0.46849489212036133,0.3524990379810333
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,4,3,61.38261151500046,0.3431197184324309,7.672826439375058,0.04288996480405386,0.4685661792755127,0.352508008480072
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,4,4,61.38261151500046,0.3431197184324309,7.672826439375058,0.04288996480405386,0.46843209862709045,0.3523857593536377
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,4,5,61.38261151500046,0.3431197184324309,7.672826439375058,0.04288996480405386,0.46827027201652527,0.3521714210510254
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,4,6,61.38261151500046,0.3431197184324309,7.672826439375058,0.04288996480405386,0.46842294931411743,0.35241538286209106
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,4,7,61.38261151500046,0.3431197184324309,7.672826439375058,0.04288996480405386,0.46850889921188354,0.35238921642303467
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,5,0,76.74693700391799,0.5963884370798969,9.593367125489749,0.07454855463498711,0.23754450678825378,0.1766177862882614
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,5,1,76.74693700391799,0.5963884370798969,9.593367125489749,0.07454855463498711,0.23738037049770355,0.1765291839838028
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,5,2,76.74693700391799,0.5963884370798969,9.593367125489749,0.07454855463498711,0.23759233951568604,0.17665332555770874
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,5,3,76.74693700391799,0.5963884370798969,9.593367125489749,0.07454855463498711,0.2373705804347992,0.17646875977516174
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,5,4,76.74693700391799,0.5963884370798969,9.593367125489749,0.07454855463498711,0.23728057742118835,0.17634689807891846
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,5,5,76.74693700391799,0.5963884370798969,9.593367125489749,0.07454855463498711,0.23701095581054688,0.17612995207309723
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,5,6,76.74693700391799,0.5963884370798969,9.593367125489749,0.07454855463498711,0.23734050989151,0.17649810016155243
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,Dion,5,7,76.74693700391799,0.5963884370798969,9.593367125489749,0.07454855463498711,0.23726169764995575,0.1763346940279007
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,1,0,11.858751764521003,0.3158410427121777,1.4823439705651253,0.039480130339022215,0.8684248924255371,0.7048265337944031
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,1,1,11.858751764521003,0.3158410427121777,1.4823439705651253,0.039480130339022215,0.8684281706809998,0.7048640251159668
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,1,2,11.858751764521003,0.3158410427121777,1.4823439705651253,0.039480130339022215,0.8684206008911133,0.7048656940460205
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,1,3,11.858751764521003,0.3158410427121777,1.4823439705651253,0.039480130339022215,0.8684219121932983,0.7048587203025818
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,1,4,11.858751764521003,0.3158410427121777,1.4823439705651253,0.039480130339022215,0.8684011101722717,0.7048198580741882
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,1,5,11.858751764521003,0.3158410427121777,1.4823439705651253,0.039480130339022215,0.8684057593345642,0.7047942280769348
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,1,6,11.858751764521003,0.3158410427121777,1.4823439705651253,0.039480130339022215,0.8683472275733948,0.704746663570404
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,1,7,11.858751764521003,0.3158410427121777,1.4823439705651253,0.039480130339022215,0.8683784008026123,0.7047842741012573
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,2,0,23.562476213555783,0.3815733702893158,2.945309526694473,0.04769667128616448,0.5805501937866211,0.44690778851509094
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,2,1,23.562476213555783,0.3815733702893158,2.945309526694473,0.04769667128616448,0.5806488394737244,0.44703400135040283
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,2,2,23.562476213555783,0.3815733702893158,2.945309526694473,0.04769667128616448,0.5806885957717896,0.44705167412757874
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,2,3,23.562476213555783,0.3815733702893158,2.945309526694473,0.04769667128616448,0.5806455612182617,0.44702261686325073
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,2,4,23.562476213555783,0.3815733702893158,2.945309526694473,0.04769667128616448,0.5805874466896057,0.4469391107559204
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,2,5,23.562476213555783,0.3815733702893158,2.945309526694473,0.04769667128616448,0.5805413722991943,0.446814626455307
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,2,6,23.562476213555783,0.3815733702893158,2.945309526694473,0.04769667128616448,0.5804606676101685,0.44685879349708557
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,2,7,23.562476213555783,0.3815733702893158,2.945309526694473,0.04769667128616448,0.5805411338806152,0.4469018578529358
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,3,0,36.282210145145655,0.5617424090257449,4.535276268143207,0.07021780112821811,0.3176472783088684,0.23702189326286316
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,3,1,36.282210145145655,0.5617424090257449,4.535276268143207,0.07021780112821811,0.3178580701351166,0.23710696399211884
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,3,2,36.282210145145655,0.5617424090257449,4.535276268143207,0.07021780112821811,0.3178541660308838,0.23717069625854492
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,3,3,36.282210145145655,0.5617424090257449,4.535276268143207,0.07021780112821811,0.31784817576408386,0.2370661050081253
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,3,4,36.282210145145655,0.5617424090257449,4.535276268143207,0.07021780112821811,0.3177059590816498,0.2369260936975479
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,3,5,36.282210145145655,0.5617424090257449,4.535276268143207,0.07021780112821811,0.31744858622550964,0.2367013841867447
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,3,6,36.282210145145655,0.5617424090257449,4.535276268143207,0.07021780112821811,0.3177454471588135,0.23702369630336761
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,3,7,36.282210145145655,0.5617424090257449,4.535276268143207,0.07021780112821811,0.3176560699939728,0.23689337074756622
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,4,0,46.300771995447576,0.404518949032036,5.787596499430947,0.0505648686290045,0.16354940831661224,0.12089456617832184
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,4,1,46.300771995447576,0.404518949032036,5.787596499430947,0.0505648686290045,0.1635836362838745,0.12079209089279175
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,4,2,46.300771995447576,0.404518949032036,5.787596499430947,0.0505648686290045,0.16338340938091278,0.12087590992450714
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,4,3,46.300771995447576,0.404518949032036,5.787596499430947,0.0505648686290045,0.1633429378271103,0.12078498303890228
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,4,4,46.300771995447576,0.404518949032036,5.787596499430947,0.0505648686290045,0.1631833016872406,0.12055610120296478
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,4,5,46.300771995447576,0.404518949032036,5.787596499430947,0.0505648686290045,0.1629779189825058,0.12036971747875214
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,4,6,46.300771995447576,0.404518949032036,5.787596499430947,0.0505648686290045,0.16341553628444672,0.12069407105445862
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,4,7,46.300771995447576,0.404518949032036,5.787596499430947,0.0505648686290045,0.16313780844211578,0.120488740503788
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,5,0,61.559464200399816,0.2691329709000711,7.694933025049977,0.03364162136250889,0.08651677519083023,0.06201862543821335
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,5,1,61.559464200399816,0.2691329709000711,7.694933025049977,0.03364162136250889,0.08595474064350128,0.06125738471746445
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,5,2,61.559464200399816,0.2691329709000711,7.694933025049977,0.03364162136250889,0.08686994761228561,0.062238626182079315
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,5,3,61.559464200399816,0.2691329709000711,7.694933025049977,0.03364162136250889,0.08698834478855133,0.06277590990066528
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,5,4,61.559464200399816,0.2691329709000711,7.694933025049977,0.03364162136250889,0.086281917989254,0.061501599848270416
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,5,5,61.559464200399816,0.2691329709000711,7.694933025049977,0.03364162136250889,0.08596595376729965,0.0614180862903595
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,5,6,61.559464200399816,0.2691329709000711,7.694933025049977,0.03364162136250889,0.08664269000291824,0.06217139959335327
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(4096, 4096)",4096,AOLxDion,5,7,61.559464200399816,0.2691329709000711,7.694933025049977,0.03364162136250889,0.08608471602201462,0.06149424612522125
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,1,0,162.3942474834621,5.781072551388789,20.299280935432762,0.7226340689235986,0.9985537528991699,0.9679518938064575
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,1,1,162.3942474834621,5.781072551388789,20.299280935432762,0.7226340689235986,0.9985537528991699,0.9679501056671143
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,1,2,162.3942474834621,5.781072551388789,20.299280935432762,0.7226340689235986,0.9985537528991699,0.967951238155365
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,1,3,162.3942474834621,5.781072551388789,20.299280935432762,0.7226340689235986,0.9985537528991699,0.9679517149925232
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,1,4,162.3942474834621,5.781072551388789,20.299280935432762,0.7226340689235986,0.9985537528991699,0.9679511785507202
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,1,5,162.3942474834621,5.781072551388789,20.299280935432762,0.7226340689235986,0.9985537528991699,0.9679481983184814
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,1,6,162.3942474834621,5.781072551388789,20.299280935432762,0.7226340689235986,0.9985537528991699,0.9679509401321411
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,1,7,162.3942474834621,5.781072551388789,20.299280935432762,0.7226340689235986,0.9985537528991699,0.9679496884346008
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,2,0,318.9377437229268,5.467290958715976,39.86721796536585,0.683411369839497,0.9831117391586304,0.89190274477005
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,2,1,318.9377437229268,5.467290958715976,39.86721796536585,0.683411369839497,0.9831117391586304,0.8918965458869934
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,2,2,318.9377437229268,5.467290958715976,39.86721796536585,0.683411369839497,0.9831117987632751,0.8919011950492859
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,2,3,318.9377437229268,5.467290958715976,39.86721796536585,0.683411369839497,0.9831119179725647,0.8919029235839844
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,2,4,318.9377437229268,5.467290958715976,39.86721796536585,0.683411369839497,0.9831117391586304,0.8919001221656799
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,2,5,318.9377437229268,5.467290958715976,39.86721796536585,0.683411369839497,0.9831116199493408,0.8918891549110413
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,2,6,318.9377437229268,5.467290958715976,39.86721796536585,0.683411369839497,0.9831116199493408,0.8918991684913635
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,2,7,318.9377437229268,5.467290958715976,39.86721796536585,0.683411369839497,0.9831117987632751,0.8918951153755188
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,3,0,477.49906103126705,6.952254547699947,59.68738262890838,0.8690318184624933,0.8345096111297607,0.669982373714447
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,3,1,477.49906103126705,6.952254547699947,59.68738262890838,0.8690318184624933,0.8345061540603638,0.669950544834137
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,3,2,477.49906103126705,6.952254547699947,59.68738262890838,0.8690318184624933,0.8345145583152771,0.6699740290641785
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,3,3,477.49906103126705,6.952254547699947,59.68738262890838,0.8690318184624933,0.8345171809196472,0.6699862480163574
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,3,4,477.49906103126705,6.952254547699947,59.68738262890838,0.8690318184624933,0.8345125317573547,0.6699765920639038
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,3,5,477.49906103126705,6.952254547699947,59.68738262890838,0.8690318184624933,0.8344976305961609,0.6699249744415283
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,3,6,477.49906103126705,6.952254547699947,59.68738262890838,0.8690318184624933,0.8344976305961609,0.6699669361114502
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,3,7,477.49906103126705,6.952254547699947,59.68738262890838,0.8690318184624933,0.8345043659210205,0.6699501276016235
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,4,0,632.583916943986,6.30808338627522,79.07298961799825,0.7885104232844025,0.5338320732116699,0.3915420472621918
