device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,18,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.19730868935585022,0.1489950567483902
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,19,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.13542594015598297,0.09249000996351242
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,20,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.1922416388988495,0.1366637796163559
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,21,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.18822255730628967,0.13753962516784668
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,22,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.21184870600700378,0.1807599812746048
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,23,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.1917167454957962,0.152781680226326
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,24,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.19796061515808105,0.15532028675079346
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,25,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.1940460205078125,0.13985797762870789
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,26,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.19366472959518433,0.14794282615184784
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,27,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.19499455392360687,0.1642257124185562
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,28,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.14368140697479248,0.09318303316831589
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,29,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.18361172080039978,0.1436634212732315
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,30,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.19509418308734894,0.14500810205936432
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,4,31,51.08952824957669,101.7937185222902,1.5965477577992715,3.181053703821569,0.18005236983299255,0.1254730224609375
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,0,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.1073370948433876,0.06780195236206055
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,1,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.1504509598016739,0.11686432361602783
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,2,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.1296834796667099,0.12260700762271881
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,3,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.05153591185808182,0.02478649653494358
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,4,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.11583290249109268,0.08403575420379639
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,5,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.11346391588449478,0.06796132028102875
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,6,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.03767902031540871,0.01876404508948326
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,7,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.08094051480293274,0.04309733584523201
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,8,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.05445095896720886,0.026859275996685028
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,9,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.11202145367860794,0.07519572228193283
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,10,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.15470494329929352,0.12612594664096832
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,11,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.05893494933843613,0.030089346691966057
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,12,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.10141486674547195,0.06291519105434418
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,13,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.06943229585886002,0.03572089225053787
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,14,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.10767100006341934,0.06821168959140778
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,15,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.11677895486354828,0.0784950703382492
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,16,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.11712068319320679,0.07813788205385208
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,17,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.12409806996583939,0.09140438586473465
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,18,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.12343738228082657,0.08446154743432999
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,19,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.03571207448840141,0.01786889135837555
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,20,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.06470568478107452,0.03269008547067642
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,21,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.0694323182106018,0.03807138279080391
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,22,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.164850652217865,0.13981370627880096
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,23,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.12260450422763824,0.09600502252578735
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,24,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.11684909462928772,0.08473560214042664
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,25,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.08699867874383926,0.04799583926796913
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,26,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.12431594729423523,0.08688342571258545
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,27,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.14548009634017944,0.10610723495483398
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,28,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.042691197246313095,0.02103654108941555
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,29,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.12898503243923187,0.09807320684194565
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,30,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.12007690966129303,0.07977483421564102
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,Dion,5,31,58.75584587920457,117.07199959003799,1.8361201837251429,3.658499987188687,0.05199773609638214,0.025305278599262238
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,0,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5836629271507263,0.45111769437789917
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,1,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.594017505645752,0.4588541090488434
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,2,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5965036749839783,0.46172863245010376
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,3,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.6025305986404419,0.46164268255233765
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,4,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.602108895778656,0.4656975567340851
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,5,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.6060041189193726,0.4758407175540924
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,6,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5983546376228333,0.4657614827156067
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,7,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5926151871681213,0.4608900845050812
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,8,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.588678240776062,0.4568731188774109
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,9,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5875428318977356,0.45420950651168823
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,10,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5889483094215393,0.45729854702949524
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,11,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.601421058177948,0.4695538580417633
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,12,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5966881513595581,0.45826029777526855
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,13,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.598313570022583,0.4637101888656616
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,14,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5966628193855286,0.46289509534835815
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,15,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.6012784838676453,0.4753991365432739
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,16,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5958744883537292,0.4632703959941864
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,17,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.601956844329834,0.4681825339794159
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,18,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.6009024977684021,0.46949025988578796
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,19,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5977684259414673,0.46258673071861267
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,20,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5978397130966187,0.4618073105812073
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,21,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.6048257350921631,0.47119104862213135
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,22,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5887802243232727,0.4582100212574005
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,23,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5878862738609314,0.4564483165740967
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,24,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5943570137023926,0.46300414204597473
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,25,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.6036942005157471,0.4694540500640869
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,26,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5945404767990112,0.4573659896850586
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,27,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5878791809082031,0.4551694393157959
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,28,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5938069224357605,0.4559372067451477
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,29,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5929542779922485,0.4579406976699829
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,30,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5974013209342957,0.46622389554977417
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,1,31,37.29387768544257,74.3678777084429,1.1654336776700802,2.3239961783888408,0.5959112048149109,0.46248507499694824
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,0,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3685874938964844,0.27825984358787537
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,1,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.37014758586883545,0.2800613343715668
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,2,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.376766562461853,0.2791938781738281
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,3,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3638570308685303,0.26808351278305054
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,4,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.37254875898361206,0.2849463224411011
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,5,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.39374929666519165,0.30537939071655273
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,6,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.38172078132629395,0.29210957884788513
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,7,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.37184587121009827,0.28413158655166626
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,8,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3745235502719879,0.2809070348739624
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,9,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3661940395832062,0.27823692560195923
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,10,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3703121244907379,0.28601568937301636
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,11,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3826029598712921,0.2938169538974762
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,12,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.36599647998809814,0.2752637267112732
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,13,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3756011724472046,0.2833424508571625
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,14,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3761734366416931,0.2870813012123108
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,15,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.40615764260292053,0.3073158264160156
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,16,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3735199570655823,0.28572016954421997
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,17,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.379382461309433,0.28600433468818665
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,18,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3928069472312927,0.29880109429359436
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,19,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.37621501088142395,0.2742648422718048
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,20,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3695215582847595,0.2793431878089905
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,21,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.38820555806159973,0.2951605021953583
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,22,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3784556984901428,0.29441508650779724
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,23,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3722745180130005,0.28493285179138184
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,24,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.38379520177841187,0.29390743374824524
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,25,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3761548697948456,0.2901972830295563
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,26,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.36081379652023315,0.2725854516029358
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,27,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.36577820777893066,0.2812974154949188
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,28,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3649071753025055,0.2697996497154236
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,29,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.3727271556854248,0.282291442155838
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,30,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.38633039593696594,0.2969032824039459
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,2,31,49.33264554711059,98.41766012413171,1.5416451733472059,3.075551878879116,0.376456618309021,0.28769436478614807
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,0,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.20272184908390045,0.1547817885875702
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,1,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21195463836193085,0.1783592700958252
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,2,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.1728859841823578,0.144381582736969
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,3,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.16564512252807617,0.1120728850364685
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,4,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21194666624069214,0.16897118091583252
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,5,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.24000363051891327,0.19299203157424927
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,6,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.2144053727388382,0.15852636098861694
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,7,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.22419540584087372,0.17084339261054993
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,8,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.20147261023521423,0.14527574181556702
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,9,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.19764532148838043,0.15734602510929108
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,10,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21841681003570557,0.18531015515327454
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,11,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21410112082958221,0.15913057327270508
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,12,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.19557684659957886,0.15074943006038666
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,13,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21012675762176514,0.15389719605445862
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,14,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21093043684959412,0.15883544087409973
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,15,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.211217001080513,0.16147185862064362
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,16,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.2153378129005432,0.16534079611301422
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,17,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.19634152948856354,0.1533440351486206
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,18,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.2107897400856018,0.16710177063941956
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,19,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.16741995513439178,0.11725661903619766
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,20,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.2097199708223343,0.1592339277267456
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,21,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21168622374534607,0.16101554036140442
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,22,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21917985379695892,0.19131098687648773
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,23,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.2088133990764618,0.16950370371341705
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,24,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.2128751277923584,0.171895831823349
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,25,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.22120696306228638,0.1663675606250763
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,26,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21121180057525635,0.16612978279590607
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,27,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21352501213550568,0.17821240425109863
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,28,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.18512511253356934,0.12591677904129028
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,29,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.20502589643001556,0.1616409420967102
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,30,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21404439210891724,0.1655856966972351
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,3,31,61.96804071078077,123.6460898520531,1.936501272211899,3.863940307876659,0.21682913601398468,0.15530018508434296
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,4,0,169.0352798323147,337.73836686019166,5.282352494759834,10.55432396438099,0.12046383321285248,0.08735331147909164
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,4,1,169.0352798323147,337.73836686019166,5.282352494759834,10.55432396438099,0.16538166999816895,0.1332928091287613
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,4,2,169.0352798323147,337.73836686019166,5.282352494759834,10.55432396438099,0.13191422820091248,0.12807387113571167
cuda:0 (NVIDIA L40S),float32,normal,,"(64, 64)",64,AOLxDion,4,3,169.0352798323147,337.73836686019166,5.282352494759834,10.55432396438099,0.0496833398938179,0.03891078382730484
