device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,2,1,0.33141247695311904,0.0026258108548963583,0.08285311923827976,0.0006564527137240896,0.9941170811653137,0.9787915349006653
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,2,2,0.33141247695311904,0.0026258108548963583,0.08285311923827976,0.0006564527137240896,0.9949637651443481,0.9822391271591187
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,2,3,0.33141247695311904,0.0026258108548963583,0.08285311923827976,0.0006564527137240896,0.9836339950561523,0.9486457109451294
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,3,0,0.45644253259524703,0.0025035966653794398,0.11411063314881176,0.0006258991663448599,0.9475896954536438,0.8751000761985779
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,3,1,0.45644253259524703,0.0025035966653794398,0.11411063314881176,0.0006258991663448599,0.979487419128418,0.9421061873435974
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,3,2,0.45644253259524703,0.0025035966653794398,0.11411063314881176,0.0006258991663448599,0.9841238260269165,0.9513124823570251
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,3,3,0.45644253259524703,0.0025035966653794398,0.11411063314881176,0.0006258991663448599,0.9393904805183411,0.8678029179573059
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,4,0,0.5755952442996204,0.0036877415308015785,0.1438988110749051,0.0009219353827003946,0.821536660194397,0.7095775604248047
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,4,1,0.5755952442996204,0.0036877415308015785,0.1438988110749051,0.0009219353827003946,0.9275579452514648,0.8498493432998657
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,4,2,0.5755952442996204,0.0036877415308015785,0.1438988110749051,0.0009219353827003946,0.9428746700286865,0.8690218925476074
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,4,3,0.5755952442996204,0.0036877415308015785,0.1438988110749051,0.0009219353827003946,0.8165245652198792,0.7000165581703186
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,5,0,0.700882519595325,0.0041545296053913374,0.17522062989883125,0.0010386324013478344,0.5894931554794312,0.4775637984275818
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,5,1,0.700882519595325,0.0041545296053913374,0.17522062989883125,0.0010386324013478344,0.7827190160751343,0.6679403185844421
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,5,2,0.700882519595325,0.0041545296053913374,0.17522062989883125,0.0010386324013478344,0.8076760768890381,0.6916618347167969
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,Dion,5,3,0.700882519595325,0.0041545296053913374,0.17522062989883125,0.0010386324013478344,0.5706918835639954,0.45714956521987915
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,1,0,0.16578752547502518,0.008933441382899284,0.041446881368756294,0.002233360345724821,0.7110065221786499,0.5937413573265076
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,1,1,0.16578752547502518,0.008933441382899284,0.041446881368756294,0.002233360345724821,0.7448716163635254,0.6274234652519226
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,1,2,0.16578752547502518,0.008933441382899284,0.041446881368756294,0.002233360345724821,0.7446770668029785,0.6265144944190979
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,1,3,0.16578752547502518,0.008933441382899284,0.041446881368756294,0.002233360345724821,0.7238411903381348,0.6029888391494751
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,2,0,0.2738974872045219,0.003013618414403276,0.06847437180113047,0.000753404603600819,0.5197041630744934,0.4236747622489929
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,2,1,0.2738974872045219,0.003013618414403276,0.06847437180113047,0.000753404603600819,0.5525255799293518,0.4534359872341156
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,2,2,0.2738974872045219,0.003013618414403276,0.06847437180113047,0.000753404603600819,0.5497710704803467,0.45140400528907776
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,2,3,0.2738974872045219,0.003013618414403276,0.06847437180113047,0.000753404603600819,0.5233241319656372,0.42571914196014404
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,3,0,0.38517522625625134,0.0034280954845968973,0.09629380656406283,0.0008570238711492243,0.3113529086112976,0.26356858015060425
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,3,1,0.38517522625625134,0.0034280954845968973,0.09629380656406283,0.0008570238711492243,0.3357659876346588,0.28819817304611206
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,3,2,0.38517522625625134,0.0034280954845968973,0.09629380656406283,0.0008570238711492243,0.33148622512817383,0.2855343520641327
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,3,3,0.38517522625625134,0.0034280954845968973,0.09629380656406283,0.0008570238711492243,0.3117823898792267,0.2640989124774933
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,4,0,0.4885474918410182,0.006731310791763974,0.12213687296025455,0.0016828276979409934,0.17094147205352783,0.1767369955778122
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,4,1,0.4885474918410182,0.006731310791763974,0.12213687296025455,0.0016828276979409934,0.18681910634040833,0.20052585005760193
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,4,2,0.4885474918410182,0.006731310791763974,0.12213687296025455,0.0016828276979409934,0.18130362033843994,0.19826805591583252
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,4,3,0.4885474918410182,0.006731310791763974,0.12213687296025455,0.0016828276979409934,0.16938965022563934,0.1777600646018982
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,5,0,0.5976399988867342,0.006492048737398306,0.14940999972168356,0.0016230121843495765,0.09296131879091263,0.14277736842632294
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,5,1,0.5976399988867342,0.006492048737398306,0.14940999972168356,0.0016230121843495765,0.09949357062578201,0.16883765161037445
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,5,2,0.5976399988867342,0.006492048737398306,0.14940999972168356,0.0016230121843495765,0.10080371797084808,0.1676647663116455
cuda:0 (NVIDIA L40S),bfloat16,levy,1.0,"(1024, 1024)",1024,AOLxDion,5,3,0.5976399988867342,0.006492048737398306,0.14940999972168356,0.0016230121843495765,0.09458395093679428,0.14663910865783691
