device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,2,24,0.35895250039175153,0.010568393465255775,0.011217265637242235,0.000330262295789243,0.8873533010482788,0.7259224653244019
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,2,25,0.35895250039175153,0.010568393465255775,0.011217265637242235,0.000330262295789243,0.8874926567077637,0.7263429760932922
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,2,26,0.35895250039175153,0.010568393465255775,0.011217265637242235,0.000330262295789243,0.8869985342025757,0.7257672548294067
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,2,27,0.35895250039175153,0.010568393465255775,0.011217265637242235,0.000330262295789243,0.8874146938323975,0.7264418005943298
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,2,28,0.35895250039175153,0.010568393465255775,0.011217265637242235,0.000330262295789243,0.8869656324386597,0.7258351445198059
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,2,29,0.35895250039175153,0.010568393465255775,0.011217265637242235,0.000330262295789243,0.887340247631073,0.7262880206108093
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,2,30,0.35895250039175153,0.010568393465255775,0.011217265637242235,0.000330262295789243,0.8871394991874695,0.7256730198860168
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,2,31,0.35895250039175153,0.010568393465255775,0.011217265637242235,0.000330262295789243,0.8870604038238525,0.7253937721252441
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,0,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5428768992424011,0.4129229485988617
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,1,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5433167219161987,0.4138711988925934
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,2,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5437551140785217,0.41401833295822144
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,3,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.542488157749176,0.413338303565979
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,4,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5439640283584595,0.41421806812286377
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,5,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5437301397323608,0.4136565327644348
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,6,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5423043370246887,0.4125106930732727
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,7,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5433397889137268,0.4137811064720154
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,8,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5423741936683655,0.41269558668136597
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,9,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5433248281478882,0.4126773476600647
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,10,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5430145263671875,0.4132889211177826
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,11,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5423406362533569,0.41286423802375793
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,12,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5427184104919434,0.41263896226882935
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,13,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.542505145072937,0.41239407658576965
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,14,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5424766540527344,0.41241759061813354
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,15,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.542924165725708,0.41284963488578796
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,16,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.543194055557251,0.4132594168186188
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,17,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5434262156486511,0.41354095935821533
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,18,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5433791875839233,0.41375720500946045
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,19,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5429909229278564,0.4129575490951538
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,20,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5432830452919006,0.41336941719055176
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,21,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5432358384132385,0.4130373001098633
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,22,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5424848198890686,0.4126141369342804
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,23,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5438402891159058,0.4144309461116791
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,24,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5421676635742188,0.4123820662498474
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,25,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5433326959609985,0.41375598311424255
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,26,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5426943898200989,0.41283437609672546
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,27,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5441855788230896,0.4146150052547455
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,28,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5431399941444397,0.4133874773979187
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,29,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5435662269592285,0.41411229968070984
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,30,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.5419501066207886,0.41202312707901
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,3,31,0.47806522343307734,0.004045096728019992,0.014939538232283667,0.00012640927275062475,0.541437566280365,0.411175400018692
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,0,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2841653823852539,0.21152529120445251
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,1,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2851995825767517,0.21347257494926453
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,2,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2856757342815399,0.21365024149417877
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,3,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2874075174331665,0.21584787964820862
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,4,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2842564582824707,0.21217074990272522
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,5,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2837982177734375,0.21224850416183472
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,6,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2835601568222046,0.21130213141441345
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,7,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28625157475471497,0.2134924679994583
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,8,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2844007611274719,0.2123807817697525
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,9,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2820667326450348,0.20883139967918396
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,10,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28457048535346985,0.21210546791553497
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,11,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28487953543663025,0.21244724094867706
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,12,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2836272418498993,0.21148830652236938
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,13,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28409552574157715,0.21178485453128815
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,14,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28345608711242676,0.21144014596939087
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,15,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.283882737159729,0.21215856075286865
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,16,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28415238857269287,0.2117885798215866
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,17,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2851276695728302,0.21135541796684265
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,18,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2850370705127716,0.21343040466308594
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,19,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28332164883613586,0.21151220798492432
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,20,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28411930799484253,0.21178242564201355
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,21,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2834077477455139,0.20985469222068787
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,22,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2842145264148712,0.21264596283435822
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,23,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2856684625148773,0.21281404793262482
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,24,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28408175706863403,0.21148528158664703
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,25,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.285749614238739,0.21409663558006287
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,26,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28324922919273376,0.21195200085639954
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,27,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2857545018196106,0.21387405693531036
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,28,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28397896885871887,0.21243558824062347
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,29,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.2856995165348053,0.21431292593479156
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,30,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28259211778640747,0.21086391806602478
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,4,31,0.6084925262257457,0.004182041760275779,0.019015391444554552,0.0001306888050086181,0.28228065371513367,0.2094918042421341
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,0,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14510375261306763,0.10790743678808212
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,1,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14732889831066132,0.1120304986834526
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,2,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14585784077644348,0.1073533147573471
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,3,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14996175467967987,0.11351225525140762
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,4,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14371514320373535,0.10537803173065186
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,5,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14512799680233002,0.10374405235052109
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,6,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.1448504477739334,0.10695091634988785
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,7,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14697133004665375,0.10634161531925201
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,8,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14594398438930511,0.10887527465820312
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,9,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14176149666309357,0.10551423579454422
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,10,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14486858248710632,0.10782410949468613
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,11,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.1450568437576294,0.10594943910837173
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,12,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14589352905750275,0.10899611562490463
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,13,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14491797983646393,0.10516667366027832
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,14,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.1441495269536972,0.10806106775999069
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,15,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14752228558063507,0.10880399495363235
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,16,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14479850232601166,0.10626885294914246
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,17,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14056837558746338,0.10401014238595963
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,18,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.1471686214208603,0.11130794882774353
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,19,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.1455237865447998,0.11085657775402069
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,20,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14437654614448547,0.10799530893564224
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,21,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14168810844421387,0.1062493547797203
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,22,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.1467723250389099,0.11025858670473099
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,23,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14421485364437103,0.10795554518699646
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,24,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14504794776439667,0.10707258433103561
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,25,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14836283028125763,0.11110378801822662
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,26,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14526911079883575,0.10870389640331268
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,27,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.1473889946937561,0.10913529247045517
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,28,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.1463545262813568,0.11059967428445816
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,29,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.1504540741443634,0.11240296810865402
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,30,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.14472126960754395,0.10957654565572739
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,Dion,5,31,0.736152520403266,0.005009504494429943,0.02300476626260206,0.00015654701545093571,0.1425819844007492,0.10341694951057434
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,0,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7267853617668152,0.5738044381141663
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,1,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7271775007247925,0.5744264721870422
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,2,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7274314165115356,0.5746519565582275
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,3,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.726418137550354,0.5736222267150879
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,4,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.727767825126648,0.5749806761741638
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,5,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7269068360328674,0.5741626620292664
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,6,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7265045046806335,0.5733194351196289
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,7,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7268853783607483,0.5741751194000244
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,8,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7263121604919434,0.5732789635658264
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,9,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7267906069755554,0.5735805034637451
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,10,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7269377708435059,0.5740512013435364
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,11,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7269171476364136,0.5737544894218445
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,12,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7264512181282043,0.573296844959259
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,13,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7264938950538635,0.5733786225318909
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,14,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.726256251335144,0.5730685591697693
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,15,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7273241877555847,0.5742100477218628
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,16,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7278882265090942,0.574824869632721
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,17,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7260624766349792,0.5734202861785889
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,18,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7268682718276978,0.5739997029304504
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,19,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7275369763374329,0.5743431448936462
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,20,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.727374255657196,0.5744431018829346
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,21,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7279171943664551,0.5747076272964478
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,22,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7262368202209473,0.5732021331787109
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,23,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7270038723945618,0.574360191822052
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,24,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7263764142990112,0.5731434226036072
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,25,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7268957495689392,0.5740134119987488
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,26,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.72719407081604,0.5741454362869263
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,27,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7268550992012024,0.5743769407272339
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,28,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7273430824279785,0.5744813680648804
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,29,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7269585132598877,0.5742573738098145
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,30,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7266352772712708,0.5733292698860168
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,1,31,0.1942422240972519,0.005640776876574573,0.006070069503039122,0.0001762742773929554,0.7262833118438721,0.5727641582489014
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,2,0,0.34279993269592524,0.004222741031220742,0.010712497896747664,0.00013196065722564818,0.4694094657897949,0.35350745916366577
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(512, 512)",512,AOLxDion,2,1,0.34279993269592524,0.004222741031220742,0.010712497896747664,0.00013196065722564818,0.4706217646598816,0.354970246553421
