device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Muon,4,1,0.21276751067489386,0.012409756373234401,0.053191877668723464,0.0031024390933086002,0.44941446185112,0.3054133951663971
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Muon,4,2,0.21276751067489386,0.012409756373234401,0.053191877668723464,0.0031024390933086002,0.5043449401855469,0.3643290102481842
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Muon,4,3,0.21276751067489386,0.012409756373234401,0.053191877668723464,0.0031024390933086002,0.48485037684440613,0.34230121970176697
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Muon,5,0,0.24372752523049712,0.0068312854124912255,0.06093188130762428,0.0017078213531228064,0.3640856444835663,0.22423158586025238
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Muon,5,1,0.24372752523049712,0.0068312854124912255,0.06093188130762428,0.0017078213531228064,0.35888031125068665,0.22038134932518005
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Muon,5,2,0.24372752523049712,0.0068312854124912255,0.06093188130762428,0.0017078213531228064,0.4030228853225708,0.2596152722835541
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Muon,5,3,0.24372752523049712,0.0068312854124912255,0.06093188130762428,0.0017078213531228064,0.3857560157775879,0.24102383852005005
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,1,0,0.1212599454447627,0.006947884329523136,0.030314986361190677,0.001736971082380784,0.9854620099067688,0.9262429475784302
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,1,1,0.1212599454447627,0.006947884329523136,0.030314986361190677,0.001736971082380784,0.9820881485939026,0.918825089931488
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,1,2,0.1212599454447627,0.006947884329523136,0.030314986361190677,0.001736971082380784,0.9877275228500366,0.9439593553543091
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,1,3,0.1212599454447627,0.006947884329523136,0.030314986361190677,0.001736971082380784,0.9900203943252563,0.9436200261116028
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,2,0,0.1530050067231059,0.008532808246696423,0.03825125168077648,0.0021332020616741058,0.9359614253044128,0.8162789940834045
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,2,1,0.1530050067231059,0.008532808246696423,0.03825125168077648,0.0021332020616741058,0.9247665405273438,0.8023195862770081
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,2,2,0.1530050067231059,0.008532808246696423,0.03825125168077648,0.0021332020616741058,0.954927921295166,0.8653397560119629
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,2,3,0.1530050067231059,0.008532808246696423,0.03825125168077648,0.0021332020616741058,0.9583247900009155,0.857039749622345
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,3,0,0.18350000027567148,0.011394138437031763,0.04587500006891787,0.0028485346092579408,0.6900631189346313,0.5478693246841431
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,3,1,0.18350000027567148,0.011394138437031763,0.04587500006891787,0.0028485346092579408,0.6711390018463135,0.5310114026069641
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,3,2,0.18350000027567148,0.011394138437031763,0.04587500006891787,0.0028485346092579408,0.796264111995697,0.6514641046524048
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,3,3,0.18350000027567148,0.011394138437031763,0.04587500006891787,0.0028485346092579408,0.762290894985199,0.6158373355865479
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,4,0,0.20520755788311362,0.017177544150792194,0.051301889470778406,0.0042943860376980485,0.38964197039604187,0.29375919699668884
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,4,1,0.20520755788311362,0.017177544150792194,0.051301889470778406,0.0042943860376980485,0.37814369797706604,0.28376835584640503
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,4,2,0.20520755788311362,0.017177544150792194,0.051301889470778406,0.0042943860376980485,0.48375946283340454,0.37013646960258484
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,4,3,0.20520755788311362,0.017177544150792194,0.051301889470778406,0.0042943860376980485,0.4485386908054352,0.3398142158985138
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,5,0,0.22939208429306746,0.010237616860938381,0.057348021073266864,0.0025594042152345953,0.19711880385875702,0.14472077786922455
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,5,1,0.22939208429306746,0.010237616860938381,0.057348021073266864,0.0025594042152345953,0.1879420280456543,0.13867884874343872
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,5,2,0.22939208429306746,0.010237616860938381,0.057348021073266864,0.0025594042152345953,0.2545264661312103,0.19080211222171783
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,Dion,5,3,0.22939208429306746,0.010237616860938381,0.057348021073266864,0.0025594042152345953,0.22975227236747742,0.16658690571784973
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,1,0,0.086459971498698,0.008371266477772987,0.0216149928746745,0.0020928166194432466,0.6855894923210144,0.5460962057113647
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,1,1,0.086459971498698,0.008371266477772987,0.0216149928746745,0.0020928166194432466,0.6937499642372131,0.5535845160484314
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,1,2,0.086459971498698,0.008371266477772987,0.0216149928746745,0.0020928166194432466,0.7054851055145264,0.5646287202835083
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,1,3,0.086459971498698,0.008371266477772987,0.0216149928746745,0.0020928166194432466,0.6952447295188904,0.5552545785903931
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,2,0,0.10806001955643296,0.009974790605576279,0.02701500488910824,0.0024936976513940698,0.44702038168907166,0.34446194767951965
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,2,1,0.10806001955643296,0.009974790605576279,0.02701500488910824,0.0024936976513940698,0.45404377579689026,0.3511720299720764
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,2,2,0.10806001955643296,0.009974790605576279,0.02701500488910824,0.0024936976513940698,0.46403634548187256,0.35964152216911316
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,2,3,0.10806001955643296,0.009974790605576279,0.02701500488910824,0.0024936976513940698,0.45507490634918213,0.3525264859199524
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,3,0,0.13256503734737635,0.008518363004960915,0.03314125933684409,0.0021295907512402287,0.2396080046892166,0.19032053649425507
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,3,1,0.13256503734737635,0.008518363004960915,0.03314125933684409,0.0021295907512402287,0.2441175878047943,0.19575613737106323
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,3,2,0.13256503734737635,0.008518363004960915,0.03314125933684409,0.0021295907512402287,0.2527884840965271,0.2038804590702057
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,3,3,0.13256503734737635,0.008518363004960915,0.03314125933684409,0.0021295907512402287,0.24422655999660492,0.19661793112754822
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,4,0,0.1484524691477418,0.008354311308657691,0.03711311728693545,0.0020885778271644228,0.116465725004673,0.11477864533662796
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,4,1,0.1484524691477418,0.008354311308657691,0.03711311728693545,0.0020885778271644228,0.12704074382781982,0.12057556957006454
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,4,2,0.1484524691477418,0.008354311308657691,0.03711311728693545,0.0020885778271644228,0.13483686745166779,0.12876875698566437
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,4,3,0.1484524691477418,0.008354311308657691,0.03711311728693545,0.0020885778271644228,0.11225667595863342,0.11617501825094223
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,5,0,0.17163256416097283,0.007896761910783518,0.04290814104024321,0.0019741904776958796,0.07235756516456604,0.09468969702720642
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,5,1,0.17163256416097283,0.007896761910783518,0.04290814104024321,0.0019741904776958796,0.05425449460744858,0.08729071915149689
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,5,2,0.17163256416097283,0.007896761910783518,0.04290814104024321,0.0019741904776958796,0.08003000915050507,0.0966033786535263
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(256, 256)",256,AOLxDion,5,3,0.17163256416097283,0.007896761910783518,0.04290814104024321,0.0019741904776958796,0.04771934822201729,0.09278031438589096
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,1,0,0.12874009553343058,0.004948370582988362,0.032185023883357644,0.0012370926457470905,0.9851123690605164,0.9276096224784851
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,1,1,0.12874009553343058,0.004948370582988362,0.032185023883357644,0.0012370926457470905,0.9889333248138428,0.9382113814353943
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,1,2,0.12874009553343058,0.004948370582988362,0.032185023883357644,0.0012370926457470905,0.9955547451972961,0.9682786464691162
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,1,3,0.12874009553343058,0.004948370582988362,0.032185023883357644,0.0012370926457470905,0.9817423820495605,0.9146969318389893
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,2,0,0.19113521557301283,0.006545117309013209,0.04778380389325321,0.0016362793272533022,0.9162197709083557,0.7960534691810608
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,2,1,0.19113521557301283,0.006545117309013209,0.04778380389325321,0.0016362793272533022,0.9358499050140381,0.8219999074935913
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,2,2,0.19113521557301283,0.006545117309013209,0.04778380389325321,0.0016362793272533022,0.9771806597709656,0.9039573669433594
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,2,3,0.19113521557301283,0.006545117309013209,0.04778380389325321,0.0016362793272533022,0.8954086303710938,0.7612977027893066
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,3,0,0.25455502327531576,0.004853896120609807,0.06363875581882894,0.0012134740301524517,0.6998366713523865,0.5529248714447021
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,3,1,0.25455502327531576,0.004853896120609807,0.06363875581882894,0.0012134740301524517,0.7286933660507202,0.5809857845306396
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,3,2,0.25455502327531576,0.004853896120609807,0.06363875581882894,0.0012134740301524517,0.8751580715179443,0.7349408864974976
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,3,3,0.25455502327531576,0.004853896120609807,0.06363875581882894,0.0012134740301524517,0.6454294919967651,0.5005159974098206
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,4,0,0.3142000059597194,0.0053778199546537266,0.07855000148992985,0.0013444549886634316,0.48368704319000244,0.3436943292617798
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,4,1,0.3142000059597194,0.0053778199546537266,0.07855000148992985,0.0013444549886634316,0.4989809989929199,0.3587813079357147
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,4,2,0.3142000059597194,0.0053778199546537266,0.07855000148992985,0.0013444549886634316,0.6175745725631714,0.4736994802951813
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,4,3,0.3142000059597194,0.0053778199546537266,0.07855000148992985,0.0013444549886634316,0.45828449726104736,0.3154825270175934
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,5,0,0.3770024050027132,0.0055336343474828836,0.0942506012506783,0.0013834085868707209,0.3898791968822479,0.24653393030166626
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,5,1,0.3770024050027132,0.0055336343474828836,0.0942506012506783,0.0013834085868707209,0.3976818025112152,0.256572425365448
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,5,2,0.3770024050027132,0.0055336343474828836,0.0942506012506783,0.0013834085868707209,0.4482766091823578,0.30561068654060364
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Muon,5,3,0.3770024050027132,0.0055336343474828836,0.0942506012506783,0.0013834085868707209,0.3709534704685211,0.22914068400859833
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,1,0,0.12315245112404227,0.005697700789732772,0.030788112781010568,0.001424425197433193,0.9889214038848877,0.9392412900924683
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,1,1,0.12315245112404227,0.005697700789732772,0.030788112781010568,0.001424425197433193,0.992016077041626,0.9483532905578613
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,1,2,0.12315245112404227,0.005697700789732772,0.030788112781010568,0.001424425197433193,0.9963913559913635,0.9733997583389282
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,1,3,0.12315245112404227,0.005697700789732772,0.030788112781010568,0.001424425197433193,0.9868118166923523,0.9285438060760498
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,2,0,0.16405497444793582,0.006218239921894026,0.041013743611983955,0.0015545599804735065,0.9492574334144592,0.8486201763153076
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,2,1,0.16405497444793582,0.006218239921894026,0.041013743611983955,0.0015545599804735065,0.9601268768310547,0.868746280670166
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,2,2,0.16405497444793582,0.006218239921894026,0.041013743611983955,0.0015545599804735065,0.9861207604408264,0.9308781623840332
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,2,3,0.16405497444793582,0.006218239921894026,0.041013743611983955,0.0015545599804735065,0.93595951795578,0.8219298124313354
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,3,0,0.2042350242845714,0.00587795236036793,0.05105875607114285,0.0014694880900919824,0.7599279880523682,0.615086555480957
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,3,1,0.2042350242845714,0.00587795236036793,0.05105875607114285,0.0014694880900919824,0.7940348982810974,0.6463543772697449
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,3,2,0.2042350242845714,0.00587795236036793,0.05105875607114285,0.0014694880900919824,0.9152166247367859,0.7879645824432373
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,3,3,0.2042350242845714,0.00587795236036793,0.05105875607114285,0.0014694880900919824,0.7054774761199951,0.5617921948432922
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,4,0,0.24170003598555923,0.006333089461916008,0.060425008996389806,0.001583272365479002,0.45031994581222534,0.34291544556617737
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,4,1,0.24170003598555923,0.006333089461916008,0.060425008996389806,0.001583272365479002,0.4761992394924164,0.3637237846851349
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,4,2,0.24170003598555923,0.006333089461916008,0.060425008996389806,0.001583272365479002,0.6377897262573242,0.5014018416404724
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,4,3,0.24170003598555923,0.006333089461916008,0.060425008996389806,0.001583272365479002,0.4019259214401245,0.30218663811683655
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,5,0,0.2818653010763228,0.004849663554674377,0.0704663252690807,0.0012124158886685943,0.23301808536052704,0.17258773744106293
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,5,1,0.2818653010763228,0.004849663554674377,0.0704663252690807,0.0012124158886685943,0.24889545142650604,0.18764612078666687
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,5,2,0.2818653010763228,0.004849663554674377,0.0704663252690807,0.0012124158886685943,0.3490903973579407,0.26214370131492615
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,Dion,5,3,0.2818653010763228,0.004849663554674377,0.0704663252690807,0.0012124158886685943,0.20213177800178528,0.14831115305423737
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,1,0,0.08797249756753445,0.006608522088228265,0.02199312439188361,0.0016521305220570663,0.7293983101844788,0.5859267711639404
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,1,1,0.08797249756753445,0.006608522088228265,0.02199312439188361,0.0016521305220570663,0.7320923209190369,0.5870751738548279
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,1,2,0.08797249756753445,0.006608522088228265,0.02199312439188361,0.0016521305220570663,0.7374069094657898,0.5927843451499939
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,1,3,0.08797249756753445,0.006608522088228265,0.02199312439188361,0.0016521305220570663,0.722861111164093,0.578170657157898
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,2,0,0.10923773515969515,0.006121937582570151,0.027309433789923787,0.0015304843956425378,0.48412081599235535,0.3751314580440521
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,2,1,0.10923773515969515,0.006121937582570151,0.027309433789923787,0.0015304843956425378,0.4845007359981537,0.37544023990631104
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,2,2,0.10923773515969515,0.006121937582570151,0.027309433789923787,0.0015304843956425378,0.49049872159957886,0.3799933195114136
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,2,3,0.10923773515969515,0.006121937582570151,0.027309433789923787,0.0015304843956425378,0.4753817915916443,0.3666430413722992
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,3,0,0.13716501416638494,0.00590258055523629,0.034291253541596234,0.0014756451388090726,0.263044536113739,0.2080908715724945
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,3,1,0.13716501416638494,0.00590258055523629,0.034291253541596234,0.0014756451388090726,0.26334887742996216,0.21146346628665924
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,3,2,0.13716501416638494,0.00590258055523629,0.034291253541596234,0.0014756451388090726,0.2667034864425659,0.2117985188961029
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,3,3,0.13716501416638494,0.00590258055523629,0.034291253541596234,0.0014756451388090726,0.2535806894302368,0.2012057602405548
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,4,0,0.16365002375096083,0.0064348299195430775,0.04091250593774021,0.0016087074798857694,0.13536155223846436,0.12427801638841629
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,4,1,0.16365002375096083,0.0064348299195430775,0.04091250593774021,0.0016087074798857694,0.140754833817482,0.13132762908935547
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,4,2,0.16365002375096083,0.0064348299195430775,0.04091250593774021,0.0016087074798857694,0.13661792874336243,0.12405247986316681
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,4,3,0.16365002375096083,0.0064348299195430775,0.04091250593774021,0.0016087074798857694,0.12799257040023804,0.12107936292886734
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,5,0,0.195789965800941,0.005334779083678585,0.04894749145023525,0.0013336947709196463,0.07384615391492844,0.09535419195890427
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,5,1,0.195789965800941,0.005334779083678585,0.04894749145023525,0.0013336947709196463,0.08294019103050232,0.09936115890741348
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,5,2,0.195789965800941,0.005334779083678585,0.04894749145023525,0.0013336947709196463,0.06637836247682571,0.08931521326303482
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(512, 512)",512,AOLxDion,5,3,0.195789965800941,0.005334779083678585,0.04894749145023525,0.0013336947709196463,0.07415355741977692,0.09353108704090118
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,1,0,0.23642746964469552,0.004644216540168668,0.05910686741117388,0.001161054135042167,0.9928539395332336,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,1,1,0.23642746964469552,0.004644216540168668,0.05910686741117388,0.001161054135042167,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,1,2,0.23642746964469552,0.004644216540168668,0.05910686741117388,0.001161054135042167,0.9960364699363708,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,1,3,0.23642746964469552,0.004644216540168668,0.05910686741117388,0.001161054135042167,0.9916908740997314,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,2,0,0.40593999437987804,0.007056133063120598,0.10148499859496951,0.0017640332657801495,0.9501318335533142,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,2,1,0.40593999437987804,0.007056133063120598,0.10148499859496951,0.0017640332657801495,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,2,2,0.40593999437987804,0.007056133063120598,0.10148499859496951,0.0017640332657801495,0.9804304242134094,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,2,3,0.40593999437987804,0.007056133063120598,0.10148499859496951,0.0017640332657801495,0.9535914659500122,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,3,0,0.5767475231550634,0.005754118965829178,0.14418688078876585,0.0014385297414572945,0.7748519778251648,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,3,1,0.5767475231550634,0.005754118965829178,0.14418688078876585,0.0014385297414572945,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,3,2,0.5767475231550634,0.005754118965829178,0.14418688078876585,0.0014385297414572945,0.9012155532836914,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,3,3,0.5767475231550634,0.005754118965829178,0.14418688078876585,0.0014385297414572945,0.7841898798942566,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,4,0,0.7444274961017072,0.007680110461466954,0.1861068740254268,0.0019200276153667384,0.5281795859336853,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,4,1,0.7444274961017072,0.007680110461466954,0.1861068740254268,0.0019200276153667384,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,4,2,0.7444274961017072,0.007680110461466954,0.1861068740254268,0.0019200276153667384,0.6550094485282898,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,4,3,0.7444274961017072,0.007680110461466954,0.1861068740254268,0.0019200276153667384,0.5319455862045288,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,5,0,0.9145027725026011,0.007846238087531612,0.2286256931256503,0.001961559521882903,0.40922465920448303,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,5,1,0.9145027725026011,0.007846238087531612,0.2286256931256503,0.001961559521882903,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,5,2,0.9145027725026011,0.007846238087531612,0.2286256931256503,0.001961559521882903,0.4648226797580719,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Muon,5,3,0.9145027725026011,0.007846238087531612,0.2286256931256503,0.001961559521882903,0.4146125316619873,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,1,0,0.2124949241988361,0.005469042971568568,0.05312373104970902,0.001367260742892142,0.9946915507316589,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,1,1,0.2124949241988361,0.005469042971568568,0.05312373104970902,0.001367260742892142,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,1,2,0.2124949241988361,0.005469042971568568,0.05312373104970902,0.001367260742892142,0.9968161582946777,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,1,3,0.2124949241988361,0.005469042971568568,0.05312373104970902,0.001367260742892142,0.9938427805900574,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,2,0,0.33056747633963823,0.00513067762327396,0.08264186908490956,0.00128266940581849,0.9713609218597412,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,2,1,0.33056747633963823,0.00513067762327396,0.08264186908490956,0.00128266940581849,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,2,2,0.33056747633963823,0.00513067762327396,0.08264186908490956,0.00128266940581849,0.9881364703178406,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,2,3,0.33056747633963823,0.00513067762327396,0.08264186908490956,0.00128266940581849,0.9728341698646545,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,3,0,0.49561000196263194,0.010408534187202598,0.12390250049065799,0.0026021335468006494,0.8315587043762207,
